[TEMPLATES]
Format: Tn|col1,col2|schema1.table1;schema2.table2
T1|VARIABLE,VARIABLE_NAME,UNIT,GEO_ID,DATE,VALUE|CYBERSYN.FEDERAL_RESERVE_TIMESERIES;CYBERSYN.HOUSING_URBAN_DEVELOPMENT_TIMESERIES;CYBERSYN.UNITED_KINGDOM_TIMESERIES;CYBERSYN.US_DEPARTMENT_OF_LABOR_UNEMPLOYMENT_INSURANCE_CLAIMS_TIMESERIES;CYBERSYN.US_TREASURY_TIMESERIES;CYBERSYN.WORLD_BANK_TIMESERIES
T24|MEASURE,FREQUENCY,UNIT,VARIABLE,VARIABLE_NAME|CYBERSYN.HOUSING_URBAN_DEVELOPMENT_ATTRIBUTES;CYBERSYN.US_DEPARTMENT_OF_TRANSPORTATION_ATTRIBUTES
T7|DATE,VALUE,GEO_ID,UNIT,VARIABLE,VARIABLE_NAME|CYBERSYN.DATACOMMONS_TIMESERIES;CYBERSYN.FBI_CRIME_TIMESERIES

[DERIVED]
Format: Tm<Tp|col1,col2|schema1.table1;schema2.table2
T14<T1|VALUE_COMMENT|CYBERSYN.EUROPEAN_CENTRAL_BANK_TIMESERIES;CYBERSYN.INTERNATIONAL_LABOUR_ORGANIZATION_TIMESERIES
T16<T24|COMMODITY_TYPE|CYBERSYN.US_DEPARTMENT_OF_AGRICULTURE_COMMODITIES_ATTRIBUTES
T18<T24|MEASUREMENT_TYPE|CYBERSYN.US_DEPARTMENT_OF_LABOR_UNEMPLOYMENT_INSURANCE_CLAIMS_ATTRIBUTES
T22<T18|TAX_CATEGORY|CYBERSYN.US_TREASURY_ATTRIBUTES
T23<T14|WHO_SOURCE|CYBERSYN.WORLD_HEALTH_ORGANIZATION_TIMESERIES
T27<T1|MARKETING_YEAR,CALENDAR_YEAR|CYBERSYN.US_DEPARTMENT_OF_AGRICULTURE_COMMODITIES_TIMESERIES
T39<T18|PRODUCT_SECTOR,WTO_INDICATOR|CYBERSYN.WORLD_TRADE_ORGANIZATION_ATTRIBUTES
T4<T18|SEASONALLY_ADJUSTED,ITEM_DESCRIPTION,GEO_COVERAGE,SOURCE|CYBERSYN.EUROPEAN_CENTRAL_BANK_ATTRIBUTES
T5<T24|OFFENSE_CATEGORY|CYBERSYN.FBI_CRIME_ATTRIBUTES
T6<T24|ISIC_ECONOMIC_ACTIVITY,INDSTAT_VERSION|CYBERSYN.UNITED_NATIONS_INDUSTRIAL_DEVELOPMENT_ORGANIZATION_ATTRIBUTES

[STANDALONE]
Format: schema.table|col1,col2
CYBERSYN.AIRCRAFT_CARRIER_INDEX|CARRIER_WORLD_AREA_CODE,AIRCRAFT_CARRIER_ID,CARRIER_TYPE,CARRIER_NAME,COUNTRY_GEO_ID,OAI_CARRIER_TYPE,STATE_GEO_ID
CYBERSYN.AIRCRAFT_INDEX|AIRCRAFT_NAME,AIRCRAFT_ID,CABIN_CONFIGURATION,AIRCRAFT_GROUP
CYBERSYN.AIRPORT_INDEX|AIRPORT_NAME,STATE_GEO_ID,AIRPORT_CITY_NAME,AIRPORT_ALPHA_CODE,AIRPORT_DOT_CODE,AIRPORT_WORLD_AREA_CODE,COUNTRY_GEO_ID,LOCATION,AIRPORT_ID
CYBERSYN.AMERICAN_COMMUNITY_SURVEY_ATTRIBUTES|SERIES_LEVEL_2,SERIES_TYPE,SERIES_ID,SERIES_LEVEL_5,SERIES_LEVEL_4,SERIES_LEVEL_3,UNIT,MEASUREMENT_PERIOD,SERIES_LEVEL_1,CENSUS_SUBJECT,SERIES_LEVEL_6,VARIABLE_NAME,MEASURE,FREQUENCY,RACE,MEASUREMENT_TYPE,VARIABLE
CYBERSYN.AMERICAN_COMMUNITY_SURVEY_TIMESERIES|VARIABLE_NAME,VARIABLE,VALUE,DATE,GEO_ID,UNIT
CYBERSYN.CALENDAR_INDEX|CALENDAR_NAME,CALENDAR_ID,ORDINAL_POSITION_IN_ANNUAL_PERIOD,PERIOD_END_DATE,PERIOD_START_DATE,ANNUAL_PERIOD
CYBERSYN.CYBERSYN_DATA_CATALOG|DATA_SOURCE,LICENSE_URL,CREATED_DATE,TABLE_NAME_PROPER,LISTING_NAME,LAST_UPDATED_TIMESTAMP,DESCRIPTION,TABLE_TYPE,SELECT_RELATED_TABLES,DOCUMENTATION_URL,SHORT_DESCRIPTION,DATA_SOURCE_URL,ENTITIES,LISTING_URL,TABLE_NAME
CYBERSYN.DATACOMMONS_ATTRIBUTES|UNIT,SOURCE_DOMAIN,VARIABLE_GROUP,CATEGORY,VARIABLE,VARIABLE_NAME
CYBERSYN.FEDERAL_RESERVE_ATTRIBUTES|UNIT,FREQUENCY,SECTOR,SEASONALLY_ADJUSTED,VARIABLE,NAICS,CATEGORY,VARIABLE_NAME,MEASURE,TERMS
CYBERSYN.GEOGRAPHY_CHARACTERISTICS|GEO_NAME,RELATIONSHIP_START_DATE,RELATIONSHIP_END_DATE,GEO_ID,RELATIONSHIP_TYPE,VALUE
CYBERSYN.GEOGRAPHY_INDEX|LEVEL,ISO_ALPHA2,GEO_ID,ISO_3166_2_CODE,ISO_NUMERIC_CODE,GEO_NAME,ISO_NAME,ISO_ALPHA3
CYBERSYN.GEOGRAPHY_RELATIONSHIPS|RELATED_GEO_NAME,RELATED_LEVEL,RELATIONSHIP_TYPE,RELATED_GEO_ID,GEO_ID,LEVEL,GEO_NAME
